InsectID,Date,PlantID,Magnet,Microsite,Flowering,RTU,Order,Family,Subfamily,Tribe,Genus,Species,Common Name,Notes,Specimen Location,,ID Keys Used
Shrub.190.April.29.2017.Braun.5,4.29.2017,190,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.269.April.29.2017.Braun.1,4.29.2017,269,larrea,open,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Shrub.269.April.29.2017.Braun.1,4.29.2017,269,larrea,shrub,post,bee,Hymenoptera,Apidae,,,Diadasia,Rinconis?,,,,pinned,
Shrub.269.April.29.2017.Braun.2,4.29.2017,269,larrea,shrub,post,muscid.fly,Diptera,Sarcophagidae,,,,,,,,pinned,
Shrub.269.April.29.2017.Braun.3,4.29.2017,269,larrea,shrub,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Shrub.269.April.29.2017.Braun.4,4.29.2017,269,larrea,shrub,post,fly,Diptera,Asilidae?,,,,,,,,pinned,
Shrub.269.April.29.2017.Braun.5,4.29.2017,269,larrea,shrub,post,fly,Diptera,Calypterate ,,,,,,,,pinned,
Shrub.269.April.29.2017.Braun.6,4.29.2017,269,larrea,shrub,post,hopper,Hemiptera,Cicadellidae,,,,,,,,pinned,
Shrub.269.April.29.2017.Braun.7,4.29.2017,269,larrea,shrub,post,fly,Diptera,acalypterate,,,,,,,,pinned,
Open.270.April.29.2017.Braun.1,4.29.2017,270,larrea,open,post,fly,Diptera,Muscidae,,,,,,,,pinned,
Open.270.April.29.2017.Braun.2,4.29.2017,270,larrea,open,post,fly,Diptera,Tachinidae or Rhinophoridae,,,,,,,,pinned,
Shrub.270.April.29.2017.Braun.1,4.29.2017,270,larrea,shrub,post,bee,Hymenoptera,Andrenidae,,,Andrena?,,,,,pinned,
Shrub.270.April.29.2017.Braun.2,4.29.2017,270,larrea,shrub,post,fly,Diptera,Sarcophagidae,,,,,,,,pinned,
Open.286.April.29.2017.Braun.1,4.29.2017,286,larrea,open,post,fly,Diptera,Sarcophagidae,,,,,,,,,
Open.286.April.29.2017.Braun.2,4.29.2017,286,larrea,open,post,wasp,Hymenoptera,,,,,,,,,,
Open.286.April.29.2017.Braun.3,4.29.2017,286,larrea,open,post,wasp,Hymenoptera,,,,,,,,,,
Open.286.April.29.2017.Braun.4,4.29.2017,286,larrea,open,post,fly,Diptera,Calypterate,,,,,,,,,
Shrub.286.April.29.2017.Braun.1,4.29.2017,286,larrea,shrub,post,fly,Diptera,,,,,,,,,,
Shrub.286.April.29.2017.Braun.2,4.29.2017,286,larrea,shrub,post,ant,Hymenoptera,Formicidae,,,,,,,,,
Shrub.286.April.29.2017.Braun.3,4.29.2017,286,larrea,shrub,post,fly,Diptera,,,,,,,,,,
Open.288.April.29.2017.Braun.1,4.29.2017,288,larrea,open,post,ant,Hymenoptera,Formicidae,,,,,,,,,
Shrub.288.April.29.2017.Braun.1,4.29.2017,288,larrea,shrub,post,bee,Hymenoptera,Apidae,,,Diadasia?,,,,,,
Shrub.288.April.29.2017.Braun.2,4.29.2017,288,larrea,shrub,post,bee,Hymenoptera,Megachilidae,,,Heriades?,,,,,,
Shrub.288.April.29.2017.Braun.3,4.29.2017,288,larrea,shrub,post,ant,Hymenoptera,Formicidae,,,,,,,,,
Shrub.288.April.29.2017.Braun.4,4.29.2017,288,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,,
Shrub.288.April.29.2017.Braun.5,4.29.2017,288,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,,
Shrub.288.April.29.2017.Braun.6,4.29.2017,288,larrea,shrub,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,,
Shrub.288.April.29.2017.Braun.7,4.29.2017,288,larrea,shrub,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,,
Shrub.288.April.29.2017.Braun.8,4.29.2017,288,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,,
Open.181.April.20.2017.Braun.1,4.20.2017,181,larrea,open,pre,muscid.fly,Diptera,Sarcophagidae,,,,,,,,pinned,
Open.181.April.20.2017.Braun.2,4.20.2017,181,larrea,open,pre,fly,Diptera,Bombyliidae,Usiinae,,,,,,,pinned,
Open.183.April.20.2017.Braun.1,4.20.2017,183,larrea,open,pre,fly,Diptera,Tachinidae,,,,,,,,pinned,
Shrub.185.April.20.2017.Braun.1,4.20.2017,185,larrea,shrub,pre,bee,Hymenoptera,Apidae,,,Eucera?,,,,,pinned,
Shrub.185.April.20.2017.Braun.2,4.20.2017,185,larrea,shrub,pre,bee,Hymenoptera,Megachilidae,,,Osmia,,,,,pinned,
Shrub.185.April.20.2017.Braun.3,4.20.2017,185,larrea,shrub,pre,fly,Diptera,,,,,,,,,pinned,
Open.274.April.20.2017.Braun.1,4.20.2017,274,larrea,open,pre,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.274.April.20.2017.Braun.2,4.20.2017,274,larrea,open,pre,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Open.274.April.20.2017.Braun.3,4.20.2017,274,larrea,open,pre,fly,Diptera,Bombyliidae,Usiinae,,,,,,,pinned,
Shrub.274.April.20.2017.Braun.1,4.20.2017,274,larrea,shrub,pre,fly,Diptera,Asilidae,,,,,,,,,
Shrub.274.April.20.2017.Braun.2,4.20.2017,274,larrea,shrub,pre,true.bug,Hemiptera,Pentamoidae,,,,,,,,,
Shrub.274.April.20.2017.Braun.3,4.20.2017,274,larrea,shrub,pre,muscid.fly,Diptera,Sarcophagidae,Miltogramminae?,,,,,,,,
Open.287.April.20.2017.Braun.1,4.20.2017,287,larrea,open,pre,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Open.287.April.20.2017.Braun.2,4.20.2017,287,larrea,open,pre,bee,Hymenoptera,Megachilidae,,,Ashmeadiella,,,,,pinned,
Open.287.April.20.2017.Braun.3,4.20.2017,287,larrea,open,pre,bee,Hymenoptera,Apidae,,,Apis,Apis mellifera,,,,pinned,
Open.180.April.22.2017.Braun.1,4.22.2017,180,larrea,open,post,wasp,Hymenoptera,Mutillidae?,,,,,,,,pinned,
Shrub.180.April.22.2017.Braun.1,4.22.2017,180,larrea,shrub,post,bee,Hymenoptera,Megachilidae,,,Osmia,,,,,pinned,
Shrub.180.April.22.2017.Braun.2,4.22.2017,180,larrea,shrub,post,beetle,Coleoptera,Meloidae,,,Lytta,Lytta auriculata?,,,,pinned,
Shrub.180.April.22.2017.Braun.3,4.22.2017,180,larrea,shrub,post,syrphid,Diptera,Syrphidae,,,Toxomerus,Toxomerus marginatus,,,,pinned,
Shrub.180.April.22.2017.Braun.4,4.22.2017,180,larrea,shrub,post,true.bug,Hemiptera,Reduviidae,Harpactorinae,,,,,,,pinned,
Open.182.April.22.2017.Braun.1,4.22.2017,182,larrea,open,post,robberfly,Diptera,Asilidae,,,,,,,,pinned,
Shrub.182.April.22.2017.Braun.1,4.22.2017,182,larrea,shrub,post,bee,Hymenoptera,Halictidae,,,Halictus,,,,,pinned,
Shrub.189.April.22.2017.Braun.1,4.22.2017,189,larrea,shrub,post,wasp,Hymenoptera,Pompilidae,,,,,,,,pinned,
Shrub.189.April.22.2017.Braun.2,4.22.2017,189,larrea,shrub,post,beetle,Coleoptera,Meloidae,,,Lytta,Lytta auriculata?,,,,pinned,
Shrub.189.April.22.2017.Braun.3,4.22.2017,189,larrea,shrub,post,true.bug,Hemiptera,Pentamoidae,,,,,,,,pinned,
Shrub.275.April.22.2017.Braun.1,4.22.2017,275,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Shrub.275.April.22.2017.Braun.2,4.22.2017,275,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Shrub.275.April.22.2017.Braun.3,4.22.2017,275,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,Miscophus,,,,,pinned,
Shrub.275.April.22.2017.Braun.4,4.22.2017,275,larrea,shrub,post,fly,Diptera,,,,,,,,,pinned,
Open.276.April.22.2017.Braun.1,4.22.2017,276,larrea,open,post,bee,Hymenoptera,Andrenidae,,,Megandrena?,,,,,pinned,
Open.276.April.22.2017.Braun.2,4.22.2017,276,larrea,open,post,robberfly,Diptera,Asilidae,,,,,,,,pinned,
Open.276.April.22.2017.Braun.3,4.22.2017,276,larrea,open,post,wasp,Hymenoptera,Mutillidae?,,,,,,,,pinned,
Open.276.April.22.2017.Braun.4,4.22.2017,276,larrea,open,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Shrub.276.April.22.2017.Braun.1,4.22.2017,276,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,Miscophus?,,,,,pinned,
Shrub.276.April.22.2017.Braun.2,4.22.2017,276,larrea,shrub,post,wasp,Hymenoptera,Pompilidae,,,,,,,,pinned,
Shrub.276.April.22.2017.Braun.3,4.22.2017,276,larrea,shrub,post,bee,Hymenoptera,male?,,,,,,,,pinned,
Open.146.April.23.2017.Braun.1,4.23.2017,146,larrea,open,post,fly,Diptera,Bombyliidae,,,,,,,,pinned,
Open.146.April.23.2017.Braun.2,4.23.2017,146,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Shrub.195.April.23.2017.Braun.1,4.23.2017,195,larrea,shrub,post,fly,Diptera,Bombyliidae?,,,,,,,,pinned,
Open.266.April.23.2017.Braun.1,4.23.2017,266,larrea,open,post,bee,Hymenoptera,Andrenidae,,,Megandrena?,,,,,pinned,
Open.266.April.23.2017.Braun.2,4.23.2017,266,larrea,open,post,wasp,Hymenoptera,Pompilidae,,,,,,,,pinned,
Open.266.April.23.2017.Braun.3,4.23.2017,266,larrea,open,post,cuckoo.wasp,Hymenoptera,Chrysididae,,,,,,,,pinned,
Open.266.April.23.2017.Braun.4,4.23.2017,266,larrea,open,post,true.bug,Hemiptera,Reduviidae,Harpactorinae,,,,,,,pinned,
Shrub.266.April.23.2017.Braun.1,4.23.2017,266,larrea,shrub,post,bee,Hymenoptera,Megachilidae,,,Osmia,,,,,pinned,
Shrub.266.April.23.2017.Braun.2,4.23.2017,266,larrea,shrub,post,wasp,Hymenoptera,Crabronidae?,,,,,,,,pinned,
Shrub.266.April.23.2017.Braun.3,4.23.2017,266,larrea,shrub,post,wasp,Hymenoptera,Sphecidae,,,,,,,,pinned,
Open.267.April.23.2017.Braun.1,4.23.2017,267,larrea,open,post,fly,Diptera,Asilidae?,,,,,,,,pinned,
Open.289.April.23.2017.Braun.1,4.23.2017,289,larrea,open,post,cuckoo.wasp,Hymenoptera,Chrysididae,,,,,,,,pinned,
Shrub.289.April.23.2017.Braun.1,4.23.2017,289,larrea,shrub,post,fly,Diptera,Bombyliidae,,,,,,,,pinned,
Shrub.289.April.23.2017.Braun.2,4.23.2017,289,larrea,shrub,post,syrphid,Diptera,Syrphidae,,,Scaeva/Syrphus/Epeopodes,,,,,pinned,
Open.192.April.26.2017.Braun.1,4.26.2017,192,larrea,open,post,bee,Hymenoptera,Apidae,,,Diadasia,,,,,pinned,
Open.192.April.26.2017.Braun.2,4.26.2017,192,larrea,open,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Open.192.April.26.2017.Braun.3,4.26.2017,192,larrea,open,post,fly,Diptera,Asilidae?,,,,,,,,pinned,
Shrub.192.April.26.2017.Braun.1,4.26.2017,192,larrea,shrub,post,wasp,Hymenoptera,Crabronidae?,,,,,,,,pinned,
Shrub.196.April.26.2017.Braun.1,4.26.2017,196,larrea,shrub,post,wasp,Hymenoptera,,,,,,,,,pinned,
Shrub.196.April.26.2017.Braun.2,4.26.2017,196,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.264.April.26.2017.Braun.1,4.26.2017,264,larrea,open,post,bee,Hymenoptera,Megachilidae,,,Osmia,,,,,pinned,
Open.264.April.26.2017.Braun.2,4.26.2017,264,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.264.April.26.2017.Braun.3,4.26.2017,264,larrea,open,post,fly,Diptera,Bombyliidae,,,,,,,,pinned,
Open.295.April.26.2017.Braun.1,4.26.2017,295,larrea,open,post,fly,Diptera,Bombyliidae,,,,,,,,pinned,
Shrub.295.April.26.2017.Braun.1,4.26.2017,295,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Open.298.April.26.2017.Braun.1,4.26.2017,298,larrea,open,post,muscid.fly,Diptera,Sarcophagidae,,,,,,,,pinned,
Open.301.April.26.2017.Braun.1,4.26.2017,301,larrea,open,post,bee,Hymenoptera,Megachilidae,,,Osmia,,,,,pinned,
Open.301.April.26.2017.Braun.2,4.26.2017,301,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Shrub.301.April.26.2017.Braun.2,4.26.2017,301,larrea,open,post,fly,Diptera,Bombyliidae?,,,,,,,,pinned,
Shrub.301.April.26.2017.Braun.3,4.26.2017,301,larrea,open,post,fly,Diptera,?,,,,,,,,pinned,
Open.188.April.27.2017.Braun.1,4.27.2017,188,larrea,open,post,bee,Hymenoptera,Megachilidae,,,Osmia,,,,,pinned,
Open.188.April.27.2017.Braun.2,4.27.2017,188,larrea,open,post,wasp,Hymenoptera,Mutillidae,,,,,,,,pinned,
Open.188.April.27.2017.Braun.3,4.27.2017,188,larrea,open,post,fly,Diptera,Bombyliidae?,,,,,,,,pinned,
Shrub.262.April.27.2017.Braun.1,4.27.2017,262,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Shrub.262.April.27.2017.Braun.2,4.27.2017,262,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.282.April.27.2017.Braun.1,4.27.2017,282,larrea,open,post,fly,Diptera,Calypterate,,,,,,,,pinned,
Open.282.April.27.2017.Braun.2,4.27.2017,282,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Shrub.282.April.27.2017.Braun.1,4.27.2017,282,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.293.April.27.2017.Braun.1,4.27.2017,293,larrea,open,post,fly,Diptera,,,,,,,,,pinned,
Shrub.293.April.27.2017.Braun.1,4.27.2017,293,larrea,shrub,post,bee,Hymenoptera,Megachilidae,,,Hoplitus,,,,,pinned,
Shrub.293.April.27.2017.Braun.2,4.27.2017,293,larrea,shrub,post,muscid.fly,Diptera,Sarcophagidae,,,,,,,,pinned,
Open.294.April.27.2017.Braun.1,4.27.2017,294,larrea,open,post,wasp,Hymenoptera,Mutillidae?,,,,,,,,pinned,
Shrub.294.April.27.2017.Braun.1,4.27.2017,294,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,Miscophus,,,,,pinned,
Shrub.297.April.27.2017.Braun.1,4.27.2017,297,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.104.April.30.2017.Braun.1,4.30.2017,104,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.104.April.30.2017.Braun.2,4.30.2017,104,larrea,open,post,wasp,Hymenoptera,Mutillidae,,,,,,,,pinned,
Open.104.April.30.2017.Braun.3,4.30.2017,104,larrea,open,post,hopper,Hemiptera,Cicadellidae?,,,,,,,,pinned,
Open.104.April.30.2017.Braun.4,4.30.2017,104,larrea,open,post,wasp,Hymenoptera,Crabrondiae,,,,,,,,pinned,
Shrub.104.April.30.2017.Braun.1,4.30.2017,104,larrea,shrub,post,fly,Diptera,,,,,,,,,pinned,
Shrub.104.April.30.2017.Braun.2,4.30.2017,104,larrea,shrub,post,hopper,Hemiptera,Cercopidae,,,,,,,,pinned,
Open.181.April.30.2017.Braun.1,4.30.2017,181,larrea,open,post,bee,Hymenoptera,Andrenidae,,,Megandrena?,,,,,pinned,
Open.181.April.30.2017.Braun.2,4.30.2017,181,larrea,open,post,hopper,Hemiptera,Cicadellidae?,,,,,,,,pinned,
Shrub.181.April.30.2017.Braun.1,4.30.2017,181,larrea,shrub,post,true.bug,Hemiptera,Reduviidae,Harpactorinae,,,,,,,pinned,
Open.186.April.30.2017.Braun.1,4.30.2017,186,larrea,open,post,hopper,Hemiptera,Cicadellidae?,,,,,,,,pinned,
Open.186.April.30.2017.Braun.2,4.30.2017,186,larrea,open,post,hopper,Hemiptera,Cicadellidae?,,,,,,,,pinned,
Open.186.April.30.2017.Braun.3,4.30.2017,186,larrea,open,post,destroyed,Hemiptera,Cicadellidae,,,,,,,,pinned,
Shrub.186.April.30.2017.Braun.1,4.30.2017,186,larrea,shrub,post,true.bug,Hemiptera,Pentamoidae,,,,,,,,pinned,
Shrub.186.April.30.2017.Braun.2,4.30.2017,186,larrea,shrub,post,wasp,Hymenoptera,Crabrondidae,missing head,,,,,,,pinned,
Open.265.April.30.2017.Braun.1,4.30.2017,265,larrea,open,post,hopper,Hemiptera,Cicadellidae?,,,,,,,,pinned,
Open.265.April.30.2017.Braun.2,4.30.2017,265,larrea,open,post,true.bug,HemipteraBerytidae,,,,,,,,,pinned,
Open.265.April.30.2017.Braun.3,4.30.2017,265,larrea,open,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Shrub.265.April.30.2017.Braun.1,4.30.2017,265,larrea,shrub,post,fly,Diptera,Bombyliidae,,,,,,,,pinned,
Shrub.265.April.30.2017.Braun.2,4.30.2017,265,larrea,shrub,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Shrub.265.April.30.2017.Braun.3,4.30.2017,265,larrea,shrub,post,hopper,Hemiptera,Cicadellidae,,,,,,,,pinned,
Open.268.April.30.2017.Braun.1,4.30.2017,268,larrea,open,post,fly,Diptera,Bombyliidae,,,,,,,,pinned,
Open.268.April.30.2017.Braun.2,4.30.2017,268,larrea,open,post,fly,Diptera,,,,,,,,,pinned,
Open.268.April.30.2017.Braun.3,4.30.2017,268,larrea,open,post,fly,Diptera,,,,,,,,,pinned,
Open.268.April.30.2017.Braun.4,4.30.2017,268,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.268.April.30.2017.Braun.5,4.30.2017,268,larrea,open,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Shrub.268.April.30.2017.Braun.1,4.30.2017,268,larrea,shrub,post,true.bug,Hemiptera,Pentamoidae,,,,,,,,pinned,
Shrub.268.April.30.2017.Braun.2,4.30.2017,268,larrea,shrub,post,true.bug,Hemiptera,Reduviidae,Harpactorinae,,,,,,,pinned,
Shrub.268.April.30.2017.Braun.3,4.30.2017,268,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Shrub.268.April.30.2017.Braun.4,4.30.2017,268,larrea,shrub,post,fly,Diptera,bighead,,,,,,,,pinned,
Open.272.April.30.2017.Braun.1,4.30.2017,272,larrea,open,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Open.272.April.30.2017.Braun.2,4.30.2017,272,larrea,open,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Shrub.272.April.30.2017.Braun.1,4.30.2017,272,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Open.271.May.1.2017.Braun.1,5.1.2017,271,larrea,open,post,moth,Lepidoptera,,,,,,,,,pinned,
Shrub.271.May.1.2017.Braun.1,5.1.2017,271,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Shrub.271.May.1.2017.Braun.2,5.1.2017,271,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Shrub.271.May.1.2017.Braun.3,5.1.2017,271,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.296.May.1.2017.Braun.1,5.1.2017,296,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.183.May.3.2017.Braun.1,5.3.2017,183,larrea,open,post,bee,Hymenoptera,Megachilidae,,,Osmia,,,,,pinned,
Open.187.May.3.2017.Braun.1,5.3.2017,187,larrea,open,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Shrub.187.May.3.2017.Braun.1,5.3.2017,187,larrea,shrub,post,bee,Hymenoptera,Apidae,,,Diadasia?,,,,,pinned,
Shrub.187.May.3.2017.Braun.2,5.3.2017,187,larrea,shrub,post,bee,Hymenoptera,Apidae,,,Eucera,,,,,pinned,
Shrub.187.May.3.2017.Braun.3,5.3.2017,187,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Shrub.187.May.3.2017.Braun.4,5.3.2017,187,larrea,shrub,post,true.bug,Hemiptera,Reduviidae,Harpactorinae,,,,,,,pinned,
Open.263.May.3.2017.Braun.1,5.3.2017,263,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.263.May.3.2017.Braun.2,5.3.2017,263,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.263.May.3.2017.Braun.3,5.3.2017,263,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.263.May.3.2017.Braun.4,5.3.2017,263,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.263.May.3.2017.Braun.5,5.3.2017,263,larrea,open,post,bee,Hymenoptera,Apidae,,,Mellisodes,,,,,pinned,
Open.263.May.3.2017.Braun.6,5.3.2017,263,larrea,open,post,bee,Hymenoptera,Andrenidae,,,Megandrena,,,,,pinned,
Open.263.May.3.2017.Braun.7,5.3.2017,263,larrea,open,post,bee,Hymenoptera,Andrenidae,,,Megandrena,,,,,pinned,
Shrub.263.May.3.2017.Braun.1,5.3.2017,263,larrea,shrub,post,wasp,Hymenoptera,,,,,,,,,pinned,
Shrub.263.May.3.2017.Braun.2,5.3.2017,263,larrea,shrub,post,wasp,Hymenoptera,Pompilidae,,,,,,,,pinned,
Shrub.263.May.3.2017.Braun.3,5.3.2017,263,larrea,shrub,post,muscid.fly,Diptera,Muscidae?,,,,,,,,pinned,
Shrub.263.May.3.2017.Braun.4,5.3.2017,263,larrea,shrub,post,muscid.fly,Diptera,Sarcophagidae,,,,,,,,pinned,
Shrub.263.May.3.2017.Braun.5,5.3.2017,263,larrea,shrub,post,muscid.fly,Diptera,Sarcophagidae,,,,,,,,pinned,
Open.274.May.3.2017.Braun.1,5.3.2017,274,larrea,open,post,bee,Hymenoptera,Andrenidae,,,Megandrena,,,,,pinned,
Open.274.May.3.2017.Braun.2,5.3.2017,274,larrea,open,post,bee,Hymenoptera,Megachilidae,,,Ashmeadiella (or xeroheriades?!),,,,,pinned,
Open.274.May.3.2017.Braun.3,5.3.2017,274,larrea,open,post,wasp,Hymenoptera,looks like pompilidae without sulcus,,,,,,,,pinned,
Shrub.274.May.3.2017.Braun.1,5.3.2017,274,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Shrub.274.May.3.2017.Braun.2,5.3.2017,274,larrea,shrub,post,bee,Hymenoptera,Megachilidae,,Anthidiini,Anthidium,Anthidium porterae?,,,,pinned,
Open.285.May.3.2017.Braun.1,5.3.2017,285,larrea,open,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Shrub.285.May.3.2017.Braun.1,5.3.2017,285,larrea,shrub,post,bee,Hymenoptera,Andrenidae,,,Megandrena?,,,,,pinned,
Shrub.285.May.3.2017.Braun.2,5.3.2017,285,larrea,shrub,post,bee,Hymenoptera,Andrenidae,,,Megandrena?,,,,,pinned,
Shrub.285.May.3.2017.Braun.3,5.3.2017,285,larrea,shrub,post,bee,Hymenoptera,Andrenidae?,,,Andrena??,,,,,pinned,
Shrub.285.May.3.2017.Braun.4,5.3.2017,285,larrea,shrub,post,fly,Diptera,Bombyliidae,,,,,,,,pinned,
Shrub.285.May.3.2017.Braun.5,5.3.2017,285,larrea,shrub,post,fly,Diptera,destroyed,,,,,,,,pinned,
Open.290.May.3.2017.Braun.1,5.3.2017,290,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.290.May.3.2017.Braun.2,5.3.2017,290,larrea,open,post,bee,Hymenoptera,Halictidae,,,Halictus,,,,,pinned,
Open.290.May.3.2017.Braun.3,5.3.2017,290,larrea,open,post,muscid.fly,Diptera,Calypterate,,,,,,,,pinned,
Shrub.290.May.3.2017.Braun.1,5.3.2017,290,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Open.198.May.4.2017.Braun.1,5.4.2017,198,larrea,open,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Open.198.May.4.2017.Braun.2,5.4.2017,198,larrea,open,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.198.May.4.2017.Braun.3,5.4.2017,198,larrea,open,post,hopper,Hemiptera,Cicadellidae?,,,,,,,,pinned,
Open.198.May.4.2017.Braun.4,5.4.2017,198,larrea,open,post,hopper,Hemiptera,Cicadellidae,,,,,,,,pinned,
Open.198.May.4.2017.Braun.5,5.4.2017,198,larrea,open,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
Open.198.May.4.2017.Braun.6,5.4.2017,198,larrea,open,post,true.bug,Hemiptera,Lygaeoidea,,,,,,,,pinned,
Shrub.198.May.4.2017.Braun.1,5.4.2017,198,larrea,shrub,post,bee,Hymenoptera,Andrenidae,,,Megandrena,,,,,pinned,
Shrub.198.May.4.2017.Braun.2,5.4.2017,198,larrea,shrub,post,wasp,Hymenoptera,Pompilidae,,,,,,,,pinned,
Shrub.198.May.4.2017.Braun.3,5.4.2017,198,larrea,shrub,post,cuckoo.wasp,Hymenoptera,Chrysididae,,,,,,,,pinned,
Shrub.198.May.4.2017.Braun.4,5.4.2017,198,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Shrub.198.May.4.2017.Braun.5,5.4.2017,198,larrea,shrub,post,true.bug,Hemiptera,,,,,,,,,pinned,
Shrub.198.May.4.2017.Braun.6,5.4.2017,198,larrea,shrub,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Shrub.198.May.4.2017.Braun.7,5.4.2017,198,larrea,shrub,post,fly,Diptera,Asilidae,,,,,,,,pinned,
Open.261.May.4.2017.Braun.1,5.4.2017,261,larrea,open,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Open.261.May.4.2017.Braun.2,5.4.2017,261,larrea,open,post,bee,Hymenoptera,Halictidae,,,Lasioglossum,,,,,pinned,
Open.261.May.4.2017.Braun.3,5.4.2017,261,larrea,open,post,fly,Diptera,Bombyliidae,,,,,,,,pinned,
Open.261.May.4.2017.Braun.4,5.4.2017,261,larrea,open,post,bee,Hymenoptera,Apidae,,,Apis,Apis mellifera,,,,pinned,
Shrub.261.May.4.2017.Braun.1,5.4.2017,261,larrea,shrub,post,bee,Hymenoptera,Megachilidae,,Anthidiini,Anthidium,Anthidium porterae?,,,,pinned,
Shrub.261.May.4.2017.Braun.2,5.4.2017,261,larrea,shrub,post,hopper,Hemiptera,Geocoridae?,,,,,,,,pinned,
Shrub.261.May.4.2017.Braun.3,5.4.2017,261,larrea,shrub,post,beetle,Coleoptera,Elateridae??,,,,,,,,pinned,
Shrub.261.May.4.2017.Braun.4,5.4.2017,261,larrea,shrub,post,bee,Hymenoptera,,,,Andrena?? Eucera?,,,,,pinned,
Shrub.261.May.4.2017.Braun.5,5.4.2017,261,larrea,shrub,post,true.bug,Hemiptera,,,,,,,,,pinned,
Shrub.261.May.4.2017.Braun.6,5.4.2017,261,larrea,shrub,post,bee,Hymenoptera,Megachilidae,,,Osmia,,,,,pinned,
Shrub.261.May.4.2017.Braun.7,5.4.2017,261,larrea,shrub,post,beetle,Coleoptera,,,,,,,,,pinned,
Shrub.261.May.4.2017.Braun.8,5.4.2017,261,larrea,shrub,post,wasp,Hymenoptera,Crabronidae,,,,,,,,pinned,
